sttl,ct_dst_src_ltm,tcprtt,sbytes,dbytes,ct_srv_dst,smean,ct_srv_src,dur,rate,label
34,31,0.3,433,1908,17,6.4,59,2.4,0.74,1
148,47,0.3,1894,1766,46,14.7,49,0.19,1.33,0
62,57,0.19,2384,984,36,11.0,4,2.45,3.03,1
147,55,0.17,647,1151,17,12.3,51,0.11,1.54,0
94,16,0.44,1615,1001,49,6.1,54,2.2,3.21,0
175,42,0.2,279,1485,12,13.6,57,0.84,1.79,1
253,30,0.25,788,124,20,13.4,41,2.35,1.46,1
206,57,0.15,2311,344,3,11.5,23,0.86,2.65,1
40,55,0.4,2210,1866,43,10.0,47,1.67,0.35,0
114,16,0.2,2641,70,4,12.2,9,0.29,0.4,0
55,12,0.26,2644,1979,17,5.1,24,0.68,2.32,0
92,17,0.13,1135,1244,37,10.9,21,1.96,1.76,0
246,16,0.49,1142,1088,46,13.5,41,1.37,2.79,1
115,12,0.15,2912,1284,42,8.6,46,2.33,3.22,0
88,8,0.39,2271,609,15,6.1,55,1.13,1.42,0
56,20,0.22,2734,1159,33,9.2,53,2.19,2.13,0
206,3,0.11,250,1222,16,12.3,16,1.18,1.8,0
234,16,0.4,2373,1773,11,6.1,56,2.45,3.44,0
190,30,0.17,576,421,20,7.1,55,2.4,2.93,0
127,45,0.43,190,1553,38,6.5,25,0.89,3.2,0
134,23,0.46,578,867,24,13.0,26,2.23,0.96,0
128,28,0.43,493,1224,16,5.6,49,2.13,2.73,1
158,51,0.03,515,1214,30,11.9,45,0.61,1.0,0
178,40,0.4,758,1142,34,8.7,9,1.6,0.81,0
84,54,0.21,2854,1333,1,12.6,15,0.27,3.31,1
35,5,0.44,877,895,24,14.6,39,2.11,0.17,1
249,20,0.32,2426,570,24,6.1,33,0.52,3.38,1
238,40,0.42,974,1706,9,8.1,1,0.27,0.61,1
226,56,0.25,1525,420,22,13.1,5,1.06,2.89,0
124,44,0.27,1038,1492,12,7.7,56,1.48,1.04,0
162,1,0.08,2193,150,17,7.2,9,2.15,1.29,0
131,57,0.39,1491,710,25,13.3,44,2.44,0.84,0
32,30,0.22,1446,1731,28,14.9,6,1.15,2.09,1
210,21,0.26,266,1938,15,10.6,28,0.25,1.28,0
52,20,0.39,2565,1017,30,7.8,45,1.9,2.34,1
82,6,0.3,1267,292,27,9.0,26,1.46,0.15,1
194,22,0.11,317,802,22,6.7,28,1.17,0.32,0
231,18,0.3,1888,561,10,12.6,40,0.84,0.44,1
231,8,0.21,1514,898,31,12.7,15,1.31,1.52,0
112,39,0.24,2858,604,27,13.8,6,0.91,2.87,0
174,32,0.02,844,1168,12,5.3,27,1.92,3.12,1
114,33,0.11,1074,275,46,10.6,38,1.41,0.93,0
107,53,0.15,301,1591,31,7.1,4,2.2,2.05,1
230,16,0.36,735,263,32,8.4,11,1.4,2.71,0
139,12,0.02,1062,767,32,12.8,21,0.67,1.08,0
30,38,0.21,2471,116,41,6.9,30,2.14,1.49,1
80,52,0.46,1727,445,45,11.4,18,1.44,1.88,0
202,34,0.06,645,661,35,11.5,35,0.6,0.56,0
234,14,0.26,2298,1085,46,14.5,3,1.6,0.19,0
33,36,0.4,706,1310,21,12.8,12,0.96,0.62,1
219,33,0.47,1255,1907,10,13.0,27,2.13,2.23,0
222,23,0.38,1702,819,16,10.3,53,1.19,0.35,1
142,50,0.36,2270,1472,7,6.9,30,1.84,0.74,0
61,45,0.41,306,456,4,9.3,21,0.33,1.25,0
63,2,0.23,884,974,27,10.5,38,1.05,0.36,1
121,41,0.4,2329,1922,25,11.8,21,2.46,0.75,0
124,21,0.01,1577,1553,31,11.1,38,2.04,3.2,0
101,2,0.46,708,696,11,8.9,40,0.48,0.17,1
68,27,0.23,2304,271,48,7.7,15,0.77,2.32,1
183,57,0.28,2462,1229,20,6.7,18,0.89,1.41,0
191,9,0.13,304,703,36,11.9,52,1.66,2.39,0
211,1,0.37,1146,477,17,11.5,29,1.92,2.1,1
147,11,0.05,2444,1231,45,11.9,48,1.9,0.86,1
32,3,0.44,680,1026,11,8.7,38,1.32,2.98,1
152,52,0.42,2121,1489,30,7.6,21,2.05,1.77,0
79,23,0.12,2735,1055,35,12.6,17,1.15,2.9,1
41,26,0.41,878,1399,41,12.7,41,0.4,1.48,0
222,4,0.4,1327,420,38,9.6,51,1.45,3.45,0
83,18,0.32,303,1417,22,11.1,18,2.39,2.72,0
162,55,0.19,241,1335,43,8.7,57,2.0,3.38,0
251,6,0.14,2535,1356,48,12.0,55,1.49,1.85,0
251,35,0.12,1653,899,27,13.4,37,1.65,1.71,0
86,22,0.17,1866,905,37,11.9,38,2.33,2.67,0
174,43,0.45,2647,278,46,10.1,12,1.13,3.09,0
141,15,0.05,2166,1961,49,9.6,11,0.9,3.38,0
76,22,0.42,936,329,35,11.4,48,2.45,1.2,0
180,37,0.18,422,1943,4,11.8,52,2.17,2.82,0
236,52,0.27,2177,1363,16,10.6,49,0.88,0.82,0
114,42,0.4,2785,1753,16,11.2,20,1.21,1.95,0
171,12,0.44,326,1120,21,6.0,9,1.1,0.71,0
95,47,0.18,792,1024,26,14.5,1,0.46,1.28,1
104,49,0.24,2048,1788,36,12.9,58,2.4,3.27,1
208,42,0.21,716,1287,19,8.7,3,1.07,0.6,1
132,38,0.02,815,807,17,10.6,21,2.2,2.25,0
195,18,0.16,1481,1097,45,5.5,23,0.55,2.12,0
221,45,0.24,1948,370,26,5.4,9,1.41,0.51,0
67,35,0.21,1219,323,22,7.5,54,0.16,1.21,1
79,30,0.36,2499,605,28,11.9,19,1.93,2.01,0
127,24,0.2,557,893,1,13.5,45,1.49,0.74,0
111,42,0.25,1362,1386,44,10.6,55,1.6,2.82,0
59,30,0.22,2003,1436,36,10.3,46,0.22,3.41,0
108,14,0.37,1302,717,43,9.0,52,0.61,0.83,1
120,6,0.43,2758,1049,37,6.6,19,0.28,0.74,1
208,3,0.27,1291,429,2,6.2,23,0.79,1.65,1
220,16,0.4,2661,760,17,12.6,27,1.61,2.64,0
81,7,0.16,293,1992,40,14.3,27,1.46,1.06,1
195,52,0.28,2639,1747,38,9.6,39,1.57,0.17,0
254,14,0.18,636,1980,21,11.6,36,1.42,1.94,1
245,9,0.21,1009,1543,9,14.1,12,0.76,3.35,0
108,15,0.37,2085,795,13,5.9,55,0.69,1.43,0
59,21,0.44,297,724,11,12.7,27,0.43,1.53,0
135,35,0.07,1509,165,16,11.2,46,2.14,3.39,0
80,2,0.32,1507,654,16,11.0,34,1.58,2.46,1
110,27,0.3,2863,1115,2,7.9,33,0.55,2.55,1
162,2,0.07,239,1869,42,11.8,28,0.53,2.01,0
58,35,0.11,1507,428,44,12.9,31,2.2,3.41,0
161,18,0.16,348,1795,8,6.1,32,1.88,2.44,0
167,14,0.09,687,1279,43,10.3,50,1.68,3.14,1
213,20,0.13,450,515,42,6.0,20,1.08,2.48,0
174,18,0.14,873,1805,13,13.7,40,0.73,2.6,0
103,10,0.17,1748,329,17,10.1,35,2.45,1.09,0
46,25,0.38,1609,1721,39,13.1,31,2.01,1.13,0
113,2,0.29,217,667,24,8.7,58,0.82,2.76,1
245,25,0.49,2656,167,3,6.3,31,2.13,1.11,0
98,54,0.21,1687,1310,30,5.4,38,1.92,2.01,0
63,33,0.38,547,358,13,7.8,22,0.81,0.95,1
35,36,0.44,769,1529,19,7.4,45,1.12,2.88,0
82,31,0.34,1734,1973,7,10.6,41,0.55,0.48,0
223,14,0.21,1313,1548,9,5.2,9,0.37,2.92,0
234,1,0.38,879,149,19,10.2,52,1.83,2.15,0
155,46,0.11,705,310,45,8.9,9,0.74,0.74,0
72,16,0.17,2102,1042,40,10.8,15,2.07,1.94,1
232,54,0.28,2978,1378,22,12.0,13,2.49,1.06,1
144,46,0.29,1901,1427,18,11.3,22,0.28,1.2,1
140,52,0.02,2807,335,23,14.8,16,1.24,1.3,1
180,3,0.47,2945,377,2,6.4,32,2.02,0.32,0
212,35,0.35,2479,1176,11,9.3,2,1.99,3.45,0
109,41,0.25,2858,112,31,9.2,26,1.92,0.21,0
124,6,0.47,1145,736,33,9.2,14,0.94,2.35,1
232,25,0.23,2109,1355,14,11.6,59,1.19,1.36,0
147,13,0.49,1751,1514,16,9.9,38,1.53,2.3,0
173,53,0.26,2943,1366,11,10.2,34,2.44,1.31,0
37,34,0.07,1630,787,33,9.3,8,0.89,2.39,0
161,8,0.38,2284,1080,7,14.9,36,2.32,2.58,0
133,21,0.34,1252,688,31,14.3,21,0.75,2.45,1
161,34,0.39,2988,985,48,8.1,56,2.47,0.49,0
213,4,0.48,2501,1165,46,6.1,46,1.71,2.33,1
54,25,0.39,1553,1263,47,13.4,43,1.21,1.05,0
224,15,0.31,2327,1944,14,15.0,56,1.57,0.2,1
125,4,0.43,2793,525,28,7.9,28,0.75,1.51,1
224,45,0.34,1449,1584,43,8.6,46,0.76,1.57,1
184,12,0.21,1872,1535,16,14.4,44,0.37,1.69,0
122,32,0.44,2755,102,19,12.1,48,0.37,2.5,0
189,32,0.12,1048,803,17,8.0,6,0.93,1.15,0
207,28,0.36,1356,535,26,10.8,20,1.93,1.17,0
90,13,0.44,1685,1717,6,14.4,31,1.56,0.31,0
151,31,0.37,227,1563,43,13.1,33,0.35,2.44,1
80,14,0.35,2981,1437,49,12.4,44,2.15,2.03,0
176,20,0.38,2871,1185,9,12.4,7,1.54,1.29,0
50,18,0.24,1682,458,17,6.8,8,2.41,2.5,0
34,29,0.44,387,1080,31,13.2,9,1.71,1.93,1
239,6,0.11,1307,1815,12,7.8,2,0.52,1.7,1
121,32,0.07,2146,717,23,14.3,17,1.24,1.84,0
199,29,0.15,1365,1270,5,8.6,52,1.66,2.26,0
90,43,0.27,427,884,43,13.6,45,0.17,2.34,1
51,2,0.26,673,925,36,7.7,37,0.14,1.08,0
178,23,0.41,329,1808,36,10.1,42,0.41,0.58,0
99,19,0.21,272,416,3,6.1,44,0.7,0.63,1
30,31,0.25,1419,1051,24,11.6,17,1.13,2.27,1
162,51,0.02,1907,299,17,13.4,53,1.27,3.07,0
41,5,0.21,1244,1989,39,12.2,38,0.43,1.49,0
119,19,0.33,629,1668,26,10.2,35,1.72,0.68,0
75,34,0.02,1947,1313,4,5.5,47,1.53,2.67,0
63,10,0.15,2281,429,45,14.3,39,0.81,2.93,0
206,25,0.11,2762,1980,12,12.1,30,0.13,3.09,0
107,2,0.03,2816,921,1,12.5,6,0.29,2.16,0
247,11,0.24,2554,884,21,12.9,4,1.04,3.03,0
74,50,0.1,965,1544,19,12.5,51,0.47,0.15,0
184,31,0.37,2844,824,21,9.4,37,1.0,0.46,0
102,56,0.43,592,968,18,12.3,35,1.61,0.41,0
55,15,0.28,2720,1774,43,11.3,58,1.41,2.52,0
76,9,0.49,292,504,3,13.5,57,0.65,0.34,0
150,23,0.23,341,415,49,13.0,9,0.93,1.79,0
243,19,0.26,1560,1363,44,5.4,6,1.57,1.71,1
85,9,0.49,527,1947,32,8.8,13,2.17,1.16,0
123,35,0.12,2778,452,10,5.3,59,1.91,3.06,1
136,21,0.47,684,107,40,6.0,22,1.43,0.68,0
92,9,0.03,1866,570,15,11.0,28,0.97,1.3,0
77,28,0.23,1182,1377,5,13.7,30,0.98,2.73,0
90,46,0.04,1560,1188,4,6.2,52,2.21,0.2,0
110,51,0.37,2290,259,28,9.5,36,0.19,2.39,1
55,7,0.31,2139,1114,4,14.1,2,2.47,2.88,1
65,16,0.36,2726,865,15,13.1,58,1.69,3.27,1
30,16,0.19,1327,222,17,10.2,36,1.73,3.08,0
37,33,0.19,554,283,44,12.7,8,0.19,1.19,0
142,4,0.03,1322,842,3,10.2,45,1.55,2.09,0
128,4,0.18,1038,1957,10,6.6,42,1.26,0.36,0
209,39,0.47,571,1663,47,6.2,50,0.35,0.98,0
236,40,0.2,1791,1693,42,6.9,9,0.77,0.42,1
76,17,0.42,621,842,23,8.5,1,2.24,1.17,1
156,37,0.42,696,1476,18,14.3,13,1.42,3.08,0
85,39,0.19,780,1112,1,13.0,50,1.09,1.28,0
243,52,0.32,1187,168,35,9.3,15,0.27,2.01,0
43,29,0.06,2975,384,31,9.9,32,1.81,1.57,0
247,52,0.06,1979,1409,44,7.7,34,1.79,1.66,0
57,36,0.03,513,1612,1,12.0,43,1.57,3.4,1
244,38,0.29,2316,1689,3,13.0,31,1.32,1.11,0
107,39,0.22,695,1147,3,7.4,14,1.14,2.23,0
245,50,0.28,2719,1264,37,5.4,54,1.52,1.53,0
159,37,0.27,783,373,19,11.2,47,0.66,0.31,0
138,52,0.18,2086,1060,29,10.6,14,2.36,1.76,1
183,35,0.34,1830,1220,25,9.0,48,1.51,2.87,0
43,7,0.38,1112,1840,33,11.4,55,0.85,0.44,1
216,27,0.02,1032,333,36,10.5,29,1.18,0.34,0
85,28,0.11,2977,262,29,7.5,47,2.03,0.62,1
144,22,0.36,1020,1708,26,9.0,19,0.49,2.7,0
36,14,0.2,665,1791,4,9.3,27,0.8,2.56,0
32,7,0.33,1570,978,49,13.8,9,1.73,2.02,1
140,37,0.18,1015,801,14,14.6,37,0.86,1.69,1
180,22,0.2,2303,1467,27,13.9,37,2.0,3.12,1
136,5,0.09,1258,388,33,12.2,43,0.41,2.71,0
47,55,0.14,363,1871,22,10.8,28,1.93,2.86,1
67,2,0.31,2394,1095,48,11.9,52,0.26,2.87,1
144,27,0.22,168,1844,3,14.4,57,0.13,2.29,0
44,21,0.39,791,1942,23,7.5,24,2.26,1.66,1
221,54,0.43,1254,154,21,10.4,28,1.5,3.04,0
246,38,0.28,479,1539,41,11.9,36,0.94,3.25,0
148,15,0.38,1015,1532,23,11.8,52,0.66,0.18,0
57,21,0.16,923,1505,4,7.5,18,1.58,0.28,1
231,10,0.21,541,819,21,10.9,25,1.32,3.36,0
68,23,0.36,786,765,37,13.0,35,2.48,1.04,0
214,58,0.2,2504,1895,43,9.8,4,2.46,3.07,0
46,56,0.3,2849,1847,31,12.9,14,1.62,1.42,0
115,39,0.1,1175,1692,21,8.6,39,1.16,0.5,0
247,5,0.3,2717,812,26,14.4,26,1.28,0.37,0
155,1,0.43,1824,1294,41,10.3,8,1.74,0.63,1
73,13,0.44,2833,428,35,11.0,24,0.34,0.95,1
54,21,0.36,889,1295,38,5.3,16,0.89,1.76,1
174,26,0.38,1695,1331,24,6.7,20,0.28,2.49,1
42,50,0.28,618,762,11,11.3,15,0.28,3.45,0
241,45,0.3,2409,1440,41,9.2,7,0.57,1.6,0
54,21,0.08,1285,1843,29,10.1,58,1.26,1.86,0
97,53,0.23,1181,1422,47,5.6,17,1.98,1.87,0
167,18,0.23,2674,274,3,13.3,22,1.27,1.93,1
96,37,0.48,1023,1787,1,12.8,22,0.91,1.86,0
138,45,0.22,609,787,19,6.9,54,0.3,0.13,1
175,32,0.28,2450,285,46,11.3,12,1.42,0.11,0
140,36,0.27,1699,232,49,13.2,18,0.75,0.43,1
140,17,0.32,901,761,22,11.4,56,1.58,0.45,0
243,35,0.38,1611,1942,14,8.1,46,2.45,2.5,0
63,49,0.12,1927,1831,49,11.6,47,0.37,0.8,1
140,11,0.27,1003,493,14,7.1,15,0.61,3.14,0
37,21,0.41,2433,1938,44,8.2,37,1.24,3.26,1
197,52,0.24,1479,672,16,7.4,16,2.42,3.42,0
142,55,0.15,627,1079,33,10.6,5,1.95,3.29,0
112,53,0.33,2876,1309,13,6.1,2,2.26,1.02,1
71,26,0.41,2413,1200,38,14.3,52,0.9,1.83,0
198,4,0.04,284,1177,49,8.3,28,2.48,0.7,1
130,34,0.39,1302,798,12,7.2,57,0.35,2.84,0
35,52,0.41,559,1988,38,10.0,41,0.23,3.12,0
209,48,0.24,1595,1553,39,7.8,54,2.15,2.99,0
55,18,0.49,1467,204,33,10.3,27,2.33,1.57,0
93,40,0.4,1419,306,33,8.5,31,0.32,2.68,0
216,35,0.39,1729,284,29,6.3,41,0.37,0.43,0
213,41,0.38,235,549,5,7.7,36,0.18,0.24,0
88,29,0.08,2753,338,6,9.4,47,0.35,2.66,0
138,52,0.12,2015,559,31,5.3,43,0.6,1.55,0
227,29,0.24,1619,1625,16,12.7,1,2.43,3.48,0
150,38,0.14,527,1873,31,11.2,50,1.7,0.43,0
62,42,0.21,1830,758,25,11.0,29,1.97,3.01,0
210,21,0.45,1224,834,48,10.5,1,1.96,1.73,0
179,42,0.41,391,943,46,10.9,8,1.38,2.91,0
50,13,0.32,1069,825,33,14.3,57,2.01,2.88,0
227,49,0.43,1736,1642,13,5.1,16,1.53,3.21,1
99,41,0.39,2463,347,10,5.5,58,0.85,1.11,1
141,17,0.22,2909,1683,24,6.9,28,1.45,3.33,0
33,56,0.11,1421,186,10,6.7,22,1.38,0.62,0
123,9,0.26,219,425,41,6.8,18,2.08,0.38,1
104,41,0.37,2254,136,31,11.7,22,2.46,1.57,0
219,1,0.22,1555,1492,13,9.6,41,1.09,2.92,1
91,2,0.34,2236,1827,3,14.9,12,1.93,1.71,1
123,48,0.06,2157,1272,34,7.3,19,0.34,2.92,0
124,29,0.38,950,1536,49,8.1,25,1.96,2.58,0
181,33,0.41,1191,486,28,14.8,50,0.99,0.81,1
84,10,0.36,2929,1383,19,13.3,59,0.19,3.33,1
166,50,0.48,974,1669,23,9.7,5,0.97,0.31,0
160,58,0.42,905,1827,45,10.5,59,1.57,3.15,0
60,40,0.45,2549,1354,32,13.4,34,0.39,1.14,0
69,21,0.47,2145,1396,13,9.8,39,2.32,1.8,0
65,28,0.4,1989,813,33,7.1,59,0.29,1.54,1
181,11,0.34,1471,751,34,13.3,10,2.33,0.68,1
252,55,0.01,2480,991,33,10.4,47,1.8,1.32,0
35,34,0.24,1759,201,5,6.5,57,0.89,0.76,1
95,8,0.29,259,1375,3,10.1,7,1.04,0.79,0
241,59,0.16,1166,1351,7,9.1,37,1.88,0.74,0
249,22,0.17,2111,1724,24,13.8,47,1.54,1.76,0
104,8,0.48,2741,1761,22,6.3,52,1.71,2.81,0
33,49,0.45,1919,1081,45,13.8,52,1.03,2.03,0
108,15,0.43,174,856,23,10.1,15,1.27,3.14,0
163,17,0.21,992,284,30,9.0,42,2.48,2.26,1
147,23,0.02,2988,724,18,6.6,24,0.61,2.44,1
142,24,0.05,887,610,32,12.0,26,1.1,2.37,0
123,45,0.16,2254,1375,7,14.3,26,0.8,1.63,0
208,19,0.02,329,87,33,8.8,46,1.94,2.44,0
91,5,0.02,381,1209,5,7.4,26,1.93,0.34,1
214,32,0.46,2067,871,49,10.5,58,0.8,3.02,0
223,44,0.36,492,470,28,13.0,10,0.3,2.74,0
108,1,0.16,626,1292,8,5.0,17,0.13,0.93,0
232,23,0.07,1972,397,15,11.3,53,1.13,2.71,0
165,37,0.26,2773,1881,4,11.0,14,1.08,0.14,0
55,8,0.01,604,1619,34,8.2,2,2.47,0.84,1
208,13,0.47,1405,1937,5,9.5,48,1.23,0.32,1
202,8,0.21,438,1152,33,7.5,13,0.72,2.75,0
73,57,0.21,1386,797,5,12.9,27,2.24,2.67,0
162,23,0.2,2455,1968,38,11.3,9,1.28,2.87,0
99,43,0.04,679,322,34,10.3,7,1.54,0.12,1
183,1,0.32,2884,1234,26,8.9,48,0.33,1.8,0
147,45,0.37,2426,1760,1,7.9,10,1.02,2.5,0
97,51,0.34,745,1951,4,13.2,56,2.37,0.63,0
48,24,0.08,584,357,39,9.5,54,1.51,2.31,0
241,35,0.29,1031,1447,26,10.0,9,0.93,0.39,0
254,24,0.29,1931,1025,33,10.2,22,1.6,0.72,0
49,17,0.44,551,782,33,9.5,23,2.28,1.72,0
142,5,0.2,2819,1082,8,7.6,7,0.76,2.32,0
169,20,0.19,2285,1874,20,6.2,48,1.31,0.6,0
76,21,0.31,2781,493,16,6.0,9,2.4,0.73,0
30,40,0.32,1715,1186,21,12.6,27,0.51,0.8,0
119,58,0.24,458,1278,45,7.2,24,1.83,0.91,0
171,31,0.23,492,454,26,5.6,29,1.57,0.87,0
93,46,0.25,585,1771,23,13.0,17,1.73,1.44,1
67,36,0.43,326,902,18,6.5,20,0.94,2.32,0
66,11,0.24,288,1270,31,11.3,7,0.85,1.59,0
155,52,0.47,343,827,42,8.4,43,1.74,2.74,0
168,15,0.26,1334,1847,12,6.3,40,0.62,2.55,0
129,19,0.48,1092,1833,1,9.1,7,1.11,0.53,0
106,7,0.42,674,164,42,5.1,28,0.55,0.27,1
32,51,0.19,1774,1194,9,13.4,19,0.12,3.09,0
190,28,0.43,2407,1726,3,10.1,20,2.43,0.37,0
163,51,0.06,890,114,26,6.4,44,1.14,0.6,1
207,43,0.46,1011,1349,9,7.4,39,2.43,0.18,1
39,58,0.32,1103,874,42,9.5,40,0.44,2.24,1
34,5,0.04,1452,288,16,6.9,7,1.51,2.08,1
180,5,0.33,1424,351,24,7.7,6,0.58,3.46,1
167,30,0.49,1893,1465,14,10.3,25,2.0,3.12,0
201,54,0.04,2337,1595,3,13.3,41,1.98,1.5,0
159,32,0.28,941,1018,34,9.0,59,0.37,1.36,0
42,8,0.38,695,418,33,12.2,13,2.29,1.11,1
197,10,0.41,1994,282,24,13.8,39,0.57,0.62,1
159,38,0.21,1166,244,9,7.2,40,1.57,0.57,0
113,47,0.11,2077,956,13,13.1,22,2.47,0.55,0
94,32,0.03,1703,1085,2,12.6,49,2.22,0.49,1
92,48,0.29,206,1979,7,8.6,17,2.4,0.92,1
130,28,0.23,2309,970,48,14.9,48,0.92,1.14,0
102,17,0.47,154,738,21,7.6,22,0.35,3.37,1
46,31,0.04,1587,226,19,7.5,34,0.55,2.07,0
38,8,0.35,1512,266,25,12.7,8,1.3,3.46,0
232,40,0.02,1970,1084,47,9.3,49,2.0,1.37,0
172,25,0.09,1432,1519,22,8.3,45,0.46,1.66,0
181,9,0.23,2287,679,11,6.8,18,1.68,1.2,0
67,2,0.23,2813,213,33,12.7,24,0.88,0.72,1
192,15,0.35,2895,1624,32,12.9,54,0.92,0.59,1
123,50,0.46,1423,102,21,10.7,42,1.69,3.31,1
124,3,0.32,1281,267,39,14.6,2,1.22,3.46,0
78,49,0.48,817,1791,20,8.2,2,2.05,0.25,0
98,36,0.44,2791,1048,8,7.2,27,0.47,0.61,0
91,4,0.3,2786,873,42,11.8,14,2.0,1.54,0
217,14,0.42,2682,1433,37,12.6,48,0.25,0.73,0
207,41,0.32,1431,434,9,7.2,39,0.57,1.34,0
107,41,0.05,2836,105,25,5.8,53,1.67,0.54,0
146,25,0.37,1146,167,25,13.1,53,2.15,1.65,1
149,58,0.06,2076,949,33,14.8,56,0.71,1.02,0
232,55,0.3,431,1326,2,11.4,12,0.89,1.3,1
166,50,0.35,1377,847,19,7.8,32,1.39,0.42,0
191,10,0.04,2213,829,46,15.0,28,0.61,1.56,1
105,21,0.12,1085,1065,20,13.9,55,2.05,3.44,0
64,36,0.46,403,852,42,10.1,28,1.96,1.22,0
30,12,0.31,1361,894,41,13.3,46,0.45,3.08,0
69,27,0.13,478,1253,42,13.2,25,1.21,2.97,1
93,40,0.35,2741,1488,29,14.3,4,1.96,3.34,0
179,2,0.3,2980,1943,6,13.4,26,0.91,2.79,0
89,54,0.26,1570,1308,17,11.4,36,1.62,2.34,1
93,13,0.49,1690,904,25,11.1,50,0.22,3.01,0
122,53,0.34,1342,757,38,9.7,3,1.56,0.36,0
101,32,0.19,1866,1893,4,11.3,1,0.47,1.67,0
40,31,0.4,2563,1153,30,13.0,17,2.09,3.46,0
134,16,0.44,1351,1720,20,14.7,7,0.95,2.72,0
43,32,0.07,804,71,3,9.7,48,0.78,3.37,0
89,32,0.11,1535,1550,23,10.7,5,2.12,2.75,0
59,34,0.12,909,892,18,9.4,19,0.22,3.07,0
64,11,0.35,2836,1513,26,11.7,39,1.05,2.5,1
242,10,0.31,1948,1810,36,11.3,46,0.99,2.69,0
194,15,0.31,1213,1643,8,5.2,34,0.78,1.88,0
34,17,0.47,565,1166,17,10.4,35,2.29,3.24,0
112,40,0.39,404,241,31,5.9,49,1.9,2.91,0
152,18,0.07,1316,1068,37,5.3,16,0.25,2.97,0
107,55,0.18,2026,1176,45,12.9,40,1.82,2.39,0
183,9,0.22,2907,445,33,7.6,50,1.37,1.14,0
91,25,0.2,2774,1080,27,8.4,47,2.26,0.22,1
161,40,0.34,1049,689,45,5.6,39,0.85,3.28,0
118,59,0.45,2208,1068,4,6.8,27,1.48,2.09,0
71,14,0.16,175,616,22,12.7,41,1.3,1.11,0
118,58,0.28,570,280,26,9.9,38,1.27,0.61,0
175,25,0.4,1394,923,32,13.8,50,1.19,2.92,1
69,50,0.21,2026,623,24,9.0,50,0.59,2.94,0
101,22,0.09,2693,289,46,7.7,25,1.91,2.87,0
68,52,0.24,1410,139,35,8.5,26,1.18,2.29,0
133,30,0.04,2434,281,37,12.1,56,2.4,1.34,0
43,20,0.47,1158,506,32,10.6,14,0.73,1.13,0
61,21,0.05,368,282,7,14.0,14,1.74,0.13,0
208,44,0.22,1660,403,33,11.0,14,2.36,2.93,0
154,32,0.27,2109,1054,31,9.9,25,1.69,0.4,0
195,51,0.49,2658,1406,12,12.9,36,2.19,2.24,0
126,46,0.09,812,488,11,14.5,4,2.09,1.81,0
52,49,0.07,2832,1448,24,8.6,47,0.96,1.89,0
92,56,0.01,1139,1365,8,7.5,15,1.54,3.25,0
172,21,0.09,338,394,32,11.2,32,0.48,0.21,1
254,35,0.11,404,713,38,10.0,18,1.39,2.73,0
182,58,0.32,217,1501,22,14.9,14,0.65,0.28,1
174,32,0.12,765,706,34,9.6,58,1.88,0.23,0
254,30,0.02,2533,179,19,5.7,1,1.37,1.56,1
223,55,0.42,2868,190,20,14.8,42,1.09,0.31,0
235,39,0.19,1023,464,14,13.4,20,0.75,2.78,0
82,49,0.18,2497,1166,33,6.8,10,2.5,1.9,1
133,12,0.16,1775,675,10,14.0,10,0.27,0.2,1
133,41,0.49,506,333,16,8.4,59,0.2,0.24,0
208,47,0.09,405,1996,4,8.8,24,0.62,2.18,0
68,18,0.45,1157,1728,27,14.1,34,2.43,2.84,0
208,21,0.39,2550,272,28,10.3,28,2.45,1.59,1
227,13,0.05,1905,793,43,6.4,27,1.67,1.99,0
163,21,0.49,2721,512,16,8.7,40,2.21,2.82,0
96,8,0.14,2953,1618,33,12.2,1,0.61,2.18,1
164,46,0.06,433,1349,48,6.7,33,2.43,0.86,1
208,40,0.42,248,1755,19,10.9,4,0.44,2.18,0
229,46,0.36,346,1213,21,12.0,7,0.34,2.24,0
71,7,0.31,2679,406,22,8.4,9,0.37,2.6,1
221,23,0.09,1027,1786,9,11.9,16,1.48,2.21,0
44,44,0.24,2018,1096,9,13.8,5,1.97,3.4,1
140,32,0.39,2812,1809,9,9.7,34,0.98,0.77,0
186,11,0.16,2815,1953,27,8.8,23,2.45,3.33,0
62,22,0.16,1538,1343,17,7.5,43,1.14,1.93,0
251,22,0.01,2565,908,44,11.0,50,0.46,2.38,0
184,43,0.1,719,714,45,13.8,25,1.22,0.44,1
193,25,0.44,2787,1406,8,8.2,57,1.73,1.39,0
186,22,0.23,1215,1064,16,9.0,51,2.1,2.72,0
67,28,0.49,571,134,18,9.1,13,1.2,2.5,0
214,29,0.2,1354,670,33,10.6,24,1.52,0.24,0
126,13,0.36,694,1104,1,7.3,11,0.74,1.96,0
184,18,0.15,220,1814,12,13.2,52,1.65,0.4,0
212,2,0.19,1373,289,6,8.0,51,2.47,3.49,0
62,29,0.1,917,1963,41,12.1,17,0.22,3.15,1
225,21,0.18,2504,412,5,10.1,37,2.23,0.17,1
115,15,0.28,1856,871,16,10.9,13,1.45,3.02,0
95,52,0.5,2574,1462,18,6.8,27,0.71,3.23,0
39,27,0.34,804,1726,49,12.4,20,2.39,1.3,0
34,50,0.11,2875,717,18,6.9,33,1.26,2.55,0
152,31,0.03,2596,1372,1,6.1,42,0.9,1.6,1
